mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
500.0,870,87,False,,,87,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_13-23-36,1690748616,318.2275514602661,14159.388696670532,1217,ip-10-0-1-133,10.0.1.133,14159.388696670532,0,87,0.19880270957946777
500.0,880,88,False,,,88,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_13-28-55,1690748935,319.2041389942169,14478.59283566475,1217,ip-10-0-1-133,10.0.1.133,14478.59283566475,0,88,0.19880270957946777
500.0,890,89,False,,,89,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_13-34-15,1690749255,319.5171625614166,14798.109998226166,1217,ip-10-0-1-133,10.0.1.133,14798.109998226166,0,89,0.19880270957946777
489.9,900,90,False,,,90,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_13-39-29,1690749569,314.5080122947693,15112.618010520935,1217,ip-10-0-1-133,10.0.1.133,15112.618010520935,0,90,0.19880270957946777
500.0,910,91,False,,,91,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_13-47-05,1690750025,319.33884930610657,15431.956859827042,1217,ip-10-0-1-133,10.0.1.133,15431.956859827042,0,91,0.19880270957946777
500.0,920,92,False,,,92,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_13-52-25,1690750345,319.4497125148773,15751.406572341919,1217,ip-10-0-1-133,10.0.1.133,15751.406572341919,0,92,0.19880270957946777
500.0,930,93,False,,,93,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_13-57-44,1690750664,319.523380279541,16070.92995262146,1217,ip-10-0-1-133,10.0.1.133,16070.92995262146,0,93,0.19880270957946777
500.0,940,94,False,,,94,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_14-03-04,1690750984,319.26939249038696,16390.199345111847,1217,ip-10-0-1-133,10.0.1.133,16390.199345111847,0,94,0.19880270957946777
500.0,950,95,False,,,95,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_14-08-23,1690751303,319.77650570869446,16709.97585082054,1217,ip-10-0-1-133,10.0.1.133,16709.97585082054,0,95,0.19880270957946777
500.0,960,96,False,,,96,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_14-13-43,1690751623,319.62508249282837,17029.60093331337,1217,ip-10-0-1-133,10.0.1.133,17029.60093331337,0,96,0.19880270957946777
500.0,970,97,False,,,97,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_14-19-03,1690751943,320.0993812084198,17349.70031452179,1217,ip-10-0-1-133,10.0.1.133,17349.70031452179,0,97,0.19880270957946777
500.0,980,98,False,,,98,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_14-24-23,1690752263,319.962429523468,17669.662744045258,1217,ip-10-0-1-133,10.0.1.133,17669.662744045258,0,98,0.19880270957946777
500.0,990,99,False,,,99,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_14-29-44,1690752584,320.31774640083313,17989.98049044609,1217,ip-10-0-1-133,10.0.1.133,17989.98049044609,0,99,0.19880270957946777
500.0,1000,100,False,,,100,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_14-35-04,1690752904,320.25168919563293,18310.232179641724,1217,ip-10-0-1-133,10.0.1.133,18310.232179641724,0,100,0.19880270957946777
500.0,1010,101,False,,,101,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_14-40-23,1690753223,319.5229911804199,18629.755170822144,1217,ip-10-0-1-133,10.0.1.133,18629.755170822144,0,101,0.19880270957946777
500.0,1020,102,False,,,102,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_14-45-43,1690753543,319.9612696170807,18949.716440439224,1217,ip-10-0-1-133,10.0.1.133,18949.716440439224,0,102,0.19880270957946777
500.0,1030,103,False,,,103,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_14-51-03,1690753863,320.08204531669617,19269.79848575592,1217,ip-10-0-1-133,10.0.1.133,19269.79848575592,0,103,0.19880270957946777
500.0,1040,104,False,,,104,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_14-56-24,1690754184,320.36041951179504,19590.158905267715,1217,ip-10-0-1-133,10.0.1.133,19590.158905267715,0,104,0.19880270957946777
474.4,1050,105,False,,,105,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_15-01-31,1690754491,307.1531970500946,19897.31210231781,1217,ip-10-0-1-133,10.0.1.133,19897.31210231781,0,105,0.19880270957946777
500.0,1060,106,False,,,106,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_15-06-51,1690754811,319.7051348686218,20217.017237186432,1217,ip-10-0-1-133,10.0.1.133,20217.017237186432,0,106,0.19880270957946777
